J3KTP0	LRRC37B
B4DHL9	RANBP10
Q5R3B9	ZNF76
P07202-6	TPO
O75689	ADAP1
Q9UBP6-2	METTL1
P59020	DSCR9
H7C170	WBSCR22
K7ERE0	ATP9B
F5GXF8	TMEM5
D6RHW7	RPS6KA2
H0YEI2	MUTYH
O00299	CLIC1
Q8N6M5	ALLC
K7EMC3	APOC4
K7EM16	VASP
Q8NI17-10	IL31RA
K7ERL9	C17orf61
O94875-7	SORBS2
P68366	TUBA4A
F5GYX9	ETS1
Q9NVX7-2	KBTBD4
E9PCQ1	NPNT
H3BS24	None
P0CB43	FAM203B
H0YK64	CRTC3
P26378-5	ELAVL4
H0Y6R1	GULP1
G3V1L2	SLC13A2
B4DKD1	TTYH2
Q8IYT4-2	KATNAL2
F8WEZ5	E2F6
C9JJ79	PILRA
P43365	MAGEA12
H7C5V3	MRPS28
O75391	SPAG7
Q9H0C2	SLC25A31
Q8NBJ5	GLT25D1
Q8WXB4	ZNF606
D6RF53	UCHL1
Q58EX2-2	SDK2
Q8N9M5	TMEM102
Q13627-3	DYRK1A
H0YDX0	BACE1
P30968	GNRHR
P0CW24	PNMA6A
J3KN74	CDK16
Q8NI60-2	ADCK3
Q9BYP9	KRTAP9-9
K7ER70	CCR10
H3BNW2	PINLYP
Q96KX1	C4orf36
Q9H0F7-2	ARL6
H9KV36	CATSPERG
Q6ZRX8	None
Q6MZT1	RGS7BP
H0YCZ0	ZBTB44
Q9HAP2	MLXIP
I3L4J3	KANSL1
H0Y856	UMODL1
Q6NXS1	PPP1R2P3
Q96T92	INSM2
Q9NR12-6	PDLIM7
B7ZBM2	C1orf175
C9JKC2	EXOC7
B7Z277	SEPT10
G3V0H6	NARG2
H0YD44	PTPRK
E9PQJ6	BET1L
H7BZ08	CCDC138
Q6TDP4	KLHL17
Q9NVH1-2	DNAJC11
Q96HY3	CALM3
Q05513	PRKCZ
C9JWD4	ACY1
H0YLY7	CHP1
Q9Y3V2	RWDD3
Q8TAC1	RFESD
Q9BYD3-2	MRPL4
K7ESK0	USP22
E9PS24	ROM1
Q99102-17	MUC4
Q5JUA8	VPS16
B9ZVW1	ZNF211
A6NGU5	GGT3P
H0YGM4	GRIP1
Q12765-3	SCRN1
F5H2I0	PRPF19
B7Z2C1	ADCY2
Q9H3Y0	R3HDML
Q86VD9	PIGZ
Q8N715	C1orf65
Q9ULL5-2	PRR12
O15015-2	ZNF646
Q8N7B5	ASB5
D3DWC4	TMEM23
H3BTL9	MYO9A
C9JYU6	BBX
D6RBI7	MBD4
H0YEQ3	LOC100130348
I3L258	CORO7
Q9Y5R2	MMP24
H0Y8Y6	ATR
Q53RY4-2	KRTCAP3
E9PB44	GAB3
O43861-2	ATP9B
C9JGA6	ZNF589
Q15223	PVRL1
F8VZI8	METTL21B
E9PHT2	CEP250
J3KRC1	DMTF1
C9J0T6	RAB17
P47870	GABRB2
E7EUF7	REEP1
Q9BXW7-2	CECR5
Q06547-2	GABPB1
Q5T124-4	UBXN11
H0YDX5	CKAP5
H0YMU5	IQCH
H9KVD6	JHDM1D
J3KSB8	MIF4GD
Q59H18-4	TNNI3K
K4DI91	C21orf88
Q9Y2K7-3	KDM2A
Q7Z7A1-3	CNTRL
P20265-3	POU3F2
C9JI11	KBTBD2
Q96LA6-2	FCRL1
E7EWQ0	IQCA1
Q9H8M2-2	BRD9
Q7Z614-3	SNX20
P20336	RAB3A
F5H848	ZNF268
F8W0I6	LOC256021
P61758	VBP1
C9JCC0	STK25
K7ERR7	ANKS3
O75843	AP1G2
F8WC27	ANKS1B
Q9UHT9	PRO1768
Q5JYG5	GPATCH3
F5H2X1	USP7
Q9H7R2	KLHL12
C9J453	MID1
A2ABE7	HLA-C
Q156A1	ATXN8
H3BU63	PPCDC
C9K098	NCK1
Q86WB0-3	ZC3HC1
P58505	C21orf58
J3KR52	EFCAB10
Q8IUI8	CRLF3
B7Z264	DLG2
K7ERC8	KDSR
D6RB00	APBB2
C9JYN7	RNF13
Q9BY44-2	EIF2A
Q6UXT9	ABHD15
Q96LX7	CCDC17
F5GXQ1	ITIH4
O00238	BMPR1B
E9PQR6	EHF
Q9UJX6	ANAPC2
J3QLP7	UBBP4
B4DDZ0	MON1B
P98196	ATP11A
E9PQN2	BCLAF1
H0YHR7	NUBPL
H0YJ40	SLIRP
Q8N1I0-3	DOCK4
A6NP52	PRAF2
G8JLI2	PARPBP
I3L4G9	PRPSAP2
P47883	OR3A4P
Q10471	GALNT2
I3L243	KANSL1
H0YM71	CIB2
Q96P11-2	NSUN5
P0C7W9	FAM90A14P
B7Z4G8	APLP1
H0Y8T0	NAA11
G3V207	TMCC3
B4E3Q1	CLSTN1
Q8NHQ1-5	CEP70
Q6UWE0-2	LRSAM1
A8K927	DYDC1
J3KRU0	PLEKHM1
K7EK07	H3F3B
O60476	MAN1A2
Q9NRE2	TSHZ2
Q9NR55	BATF3
Q8WVX3-2	C4orf3
K7ENT7	WNK4
P16452	EPB42
H7BXK9	ABCB6
P10145-2	IL8
F5H0M3	TAOK3
Q8WYP5	AHCTF1
F8VVU2	C6orf10
Q14790-5	CASP8
O60330	PCDHGA12
Q6UXM1-2	LRIG3
Q03112-3	MECOM
Q9P021	CRIPT
Q9Y233-2	PDE10A
O76036	NCR1
Q5T124-7	UBXN11
C9JJ18	PNCK
G3V117	ENY2
H3BUA3	CES3
O94813-2	SLIT2
Q5SQ72	HLA-DPB1
C9J555	STARD3
F8WF41	MAP3K13
Q92729-3	PTPRU
Q6ZVK1	TMEM179
H0YDC9	AMD1
G3V511	LTBP2
F5H4T1	TM7SF3
Q9NVE5-2	USP40
E5RGD9	TCEB1
Q5TIA5	MYLIP
H7C0Q5	C7orf26
Q8IVI9-2	NOSTRIN
Q9BXU1-2	STK31
P22749-2	GNLY
Q0ZGT2-2	NEXN
Q86TU7-3	SETD3
Q8IZP0-6	ABI1
E9PDM8	SEC24D
Q9Y2Y6	TMEM98
B7Z7F9	GRB14
D5G3K4	SEC14L1
Q86UR1-3	NOXA1
P25025	CXCR2
K7ELS4	HEXIM2
H0Y799	BRD2
F5H790	AACS
F5H4U6	ACSBG1
Q9H2C2	ARV1
P01034	CST3
B5A982	RAGE
H0YK71	GMPR2
Q5SRK2	PPP1R11
C9JQT4	ACTL6B
E7EU84	ABCA2
Q6NUS6-3	TCTN3
C9K0M0	HADHB
Q8IZE3-2	SCYL3
Q8TB22-3	SPATA20
Q8WYA1-5	ARNTL2
H3BUG7	DEF8
Q9HCE0	EPG5
F5H3Z2	ZNF140
Q14586	ZNF267
H0YNF6	TM2D3
P52737	ZNF136
C9JIH5	EIF4G1
P00738	HP
Q1PHJ2	GLIS3
K7EJV8	GALNT1
D6R917	GNPDA1
Q8IYE0	CCDC146
H0Y8X0	DEK
Q12986-2	NFX1
P22694	PRKACB
G3V1S9	ACSL6
Q96LQ0	PPP1R36
F8WAV5	PCMT1
Q9GZS3	WDR61
A1A5A9	KIAA0999
O43676	NDUFB3
Q9NQB0-8	TCF7L2
Q96FT9-2	IFT43
Q9NY47-5	CACNA2D2
Q15746-4	MYLK
K7ENT3	FUT3
E9PM39	RASSF7
A8MYG4	OPALIN
C9JUW4	DCUN1D1
Q9P1P5	TAAR2
E9PL74	PLEKHA7
H0Y3M9	COL11A2
B5MDP7	PAPLN
Q1AE95	TMEM183B
H0Y6T5	MACF1
Q8ND61-2	C3orf20
E5RFJ7	C5orf4
Q9UQB8-3	BAIAP2
Q8IWN6	FAM223A
H0YDR1	SULF1
F5H802	LMF1
Q99490-2	AGAP2
C9JTQ8	ZNF324B
C9JQU1	KLC4
K7ESI3	MOB3A
P30456	HLA-A
Q9UN30	SCML1
O15013-5	ARHGEF10
H0Y3U3	HLA-DPB1
Q9GZZ9-2	UBA5
J3KTK0	DHX40
E9PPN7	AKIP1
Q8NER5-3	ACVR1C
Q13936-20	CACNA1C
F2Z2E7	NFS1
F8W1R7	MYL6
H7C2J4	MSH5
H0YFC4	KIAA0528
Q6ZMK1-4	CYHR1
P51684	CCR6
K7EKI7	ZNF582
H7BXT2	EFCAB4B
J3KSI6	DSG2
Q8IYW2-3	TTC40
P08138	NGFR
H3BUZ0	MTMR10
K7ELG5	DUSP3
Q96LB0	MRGPRX3
H7C0D8	STEAP1
Q12980	NPRL3
Q8NA82	MARCH10
P41236	PPP1R2
Q8N0U4	FAM185A
K7EKU7	GRAPL
A6NL93	HMGN1
H0YBV6	MAK16
B4DIS3	DPY30
H0Y4W5	F13A1
B1AKR6	DYNLRB1
C9J664	PLSCR4
Q8N766-2	EMC1
Q9UBY8	CLN8
B7ZM82	WIZ
Q9P275	USP36
Q8WZ60	KLHL6
B8ZZU8	TCEB2
O00338	SULT1C2
Q9NSY1	BMP2K
Q15631	TSN
H0YDR7	POLA2
O43521-15	BCL2L11
E7EX04	SEPT10
P19784	CSNK2A2
Q6PHW0	IYD
Q8IUC4	RHPN2
E7EPV7	SNCA
F6TDF5	ZEB1
Q8IZ21-2	PHACTR4
H0YGS5	None
H7BXL7	SGPL1
Q5MNZ9-2	WIPI1
Q9NXV6	CDKN2AIP
Q9BVJ6-2	UTP14A
P42771-4	CDKN2A
O14494-2	PPAP2A
Q16696	CYP2A13
F5H0A7	CCDC53
P29350	PTPN6
Q9Y262	EIF3L
Q9Y4F1-2	FARP1
F5GZI4	TBK1
G3V563	MAX
F5H6R3	CEP57
P55201	BRPF1
Q14520	HABP2
H0YNK0	EMC4
Q14011	CIRBP
Q9NS61-9	KCNIP2
Q9UBR4-2	LHX3
Q9Y6W6	DUSP10
H0YF91	HYDIN
F8VNW2	SVOP
H7C3M9	FAM228A
B1AKJ3	COL9A2
F2Z3A9	RABL2B
Q96HW7-3	INTS4
H0YK36	DPP8
H0YCU8	ZFPL1
H3BRP8	UNC13C
Q5GLZ8-2	HERC4
Q8NCS4	ZMYM6NB
Q8N6S4-2	ANKRD13C
Q14164	IKBKE
E9PL11	NFYC
H0YIP7	ZDHHC17
Q9P121	NTM
F8WFE5	AADACL2
Q04844	CHRNE
I3L4N8	ACTG1
D6R9Z1	GNB2L1
Q5T4S7-4	UBR4
Q6L8G8	KRTAP5-7
J3QS69	EIF4A1
K7EIE2	BCAS3
H0Y3D0	ENTPD6
F8VUZ8	LETMD1
Q5T210	NCSTN
H7C3U0	VPS8
Q8N8A2	ANKRD44
H3BUM9	CSK
Q8N573-6	OXR1
H0YHR2	KANSL2
P15502-9	ELN
H3BVI7	CDH1
F8WAG8	DCTN2
E5RHF2	COPS5
E5RHE4	RGS22
Q8NEZ3	WDR19
Q49A88-2	CCDC14
F5H7Z9	REEP1
H7C0Q4	EHBP1
P23229-3	ITGA6
Q8N907	DAND5
Q9UI12-2	ATP6V1H
H0YI18	CNPY2
Q15276	RABEP1
I3L382	ZC3H7A
F5H7Z2	MFAP5
F2Z2A7	KDM1B
A6NC19	PRDX5
Q9NWF9-3	RNF216
Q9Y3R5	DOPEY2
C9JU54	GAL3ST1
G3V3X0	WARS
Q5VWK5-3	IL23R
Q9UKK3	PARP4
H7C4S7	MAGI1
Q9UFH2-2	DNAH17
K7ES29	CCDC106
C9J5T8	AKR1CL1
E9PB14	PDHX
Q15111	PLCL1
Q8WUE2	CD96
Q53EP0-3	FNDC3B
E9PDJ1	CACNA1C
C9JAM8	PLS1
B4DKJ2	MARCH6
F8W784	PAQR3
B0QYM2	C22orf23
Q13639-5	HTR4
H3BQ58	RNF166
A6NNV3	None
G3V119	KIAA1967
D6R9D8	TCP11
B7Z4F7	KLF7
C9J8Q2	RSRC1
Q5VVL2	CCDC76
D6RC90	SERF1A
H0YAY7	INTS10
Q9BUK0-2	CHCHD7
H0Y859	ADAMTS9
K7ELK3	C19orf57
Q7Z2W4-4	ZC3HAV1
P50749	RASSF2
Q8IVF2-2	AHNAK2
E9PCN3	MYO10
D6RBH9	SMAD1
Q7Z406-2	MYH14
C9JN33	CREB5
Q96E16	C8orf40
Q7Z5M8	ABHD12B
Q5JT03	POMT1
O75410-8	TACC1
H0Y7Z9	PTPRF
A2A3H1	MCF2L
P16233	PNLIP
G3V1K5	GGA3
F5H3A9	PIANP
Q96PE3-2	INPP4A
E9PNG7	PACS1
H3BTU1	KIFC3
P23229-7	ITGA6
Q9BY77-2	POLDIP3
F8W6M1	TTLL11
Q4VX62-2	C6orf99
H3BRQ4	CRIP1
Q8WW59	SPRYD4
P29475-3	NOS1
H3BPF2	RSL24D1
F6WZM0	DDX11
P01603	None
Q9BXC0	HCAR1
Q3SXY8	ARL13B
Q9NSU2	TREX1
Q8NCA5-2	FAM98A
Q6ZP01	RBM44
Q8NCL4	GALNT6
Q9ULD9	ZNF608
B4E2F8	C17orf72
C9J5X0	CHST10
F5H6S6	ZNF10
H3BUK8	RPL13
Q9NPY3	CD93
B1ANH7	C1orf148
I3L3G0	GLOD4
F5GYI1	VNN3
Q16890	TPD52L1
F8WED9	SSUH2
Q8IU65	DNAH8
F8WC93	RAB5A
E9PNM7	PPP2R1B
C9J2I0	AGFG1
J9JIE6	TMCO1
Q6NUS6-4	TCTN3
F8WCG0	MTMR14
Q96S66-2	CLCC1
H3BTZ4	ZNF821
P62508	ESRRG
P50570	DNM2
G5E9Q5	ACTR1B
B4DMC4	NVL
E9PFD2	UMPS
B4E1J5	INTS6
J3QSH0	LGALS9C
Q86YT9-3	AMICA1
F5GZH8	MRPL48
Q9NX52	RHBDL2
P21802-15	FGFR2
Q8WWN8	ARAP3
B7Z7U4	NTRK3
F5GX24	G2E3
H0YC26	PPP3CC
E9PL23	SLC43A3
F8VUY8	SLC38A2
H3BSZ2	PRDM11
K7EPT6	TAF15
E5RHT6	ARFGAP1
E9PG39	AGK
E7ENE0	CASR
I3L378	FN3KRP
Q969M3-2	YIPF5
H0YHF2	None
H0YE54	GOLGA1
P29400-2	COL4A5
Q9UIC8	LCMT1
K7EN14	PCSK4
F8WAM4	RTN4
F8VYE5	ATF1
Q8NGT0	OR13C9
E5RJ99	ZFAND1
Q8TER5-2	ARHGEF40
H0YFA3	ATF7IP
F8WD13	SUN1
Q9NP85	NPHS2
P04626-4	ERBB2
Q8NGH9	OR52E4
Q86UZ6	ZBTB46
J3QQV8	RFPL3-AS1
Q8TBZ6	TRMT10A
A8MU38	LPIN1
Q9HCG7-2	GBA2
E5RJD0	GM2A
K7ER00	FARSA
Q16890-2	TPD52L1
Q6ZMK1	CYHR1
C9J2A8	DZANK1
Q9Y6R4-2	MAP3K4
K7EL70	YIPF2
P35241	RDX
F8W9E0	HDAC9
E5RH75	FAM49B
P05231	IL6
E7EQ54	SCNN1D
O14556	GAPDHS
F8WC55	TACC3
K7EJR9	KCNJ16
Q5JZA9	RABGAP1L
Q9HCK0	ZBTB26
H0YEZ6	MUC6
Q6IPX1	TBC1D3C
B5MCC8	WNT10B
Q8TEL6-2	TRPC4AP
Q9BW45	SLC1A7
P09466-3	PAEP
Q96L21	RPL10L
Q5KU26	COLEC12
B4DYV7	MGEA5
Q9H5V9	CXorf56
E9PJD2	CMPK1
B4DQX9	MACF1
H0YN23	TSHZ1
Q86V25-4	VASH2
C9JLI7	FAM179A
E9PK64	LAYN
P49840	GSK3A
O60828-6	PQBP1
Q9Y5B6-2	GCFC1
Q96PF1	TGM7
C9JKQ5	HDLBP
H0YLL4	MAN2A2
Q15070-2	OXA1L
O95817	BAG3
Q86YW5-2	TREML1
Q9BQS7-2	HEPH
B4DRL8	SEMA3C
E5RH81	CA1
D6RA34	HTR1A
H0Y473	ENTPD6
P29120	PCSK1
P12830	CDH1
E9PCA3	RXFP1
Q9Y4E8	USP15
H0YDB0	GSDMD
Q7Z713	ANKRD37
H3BPL2	RSPRY1
Q96CN4-2	EVI5L
O14880	MGST3
Q86TN9	STARD4
Q96SR6-3	ZNF382
C9JWV9	TMBIM1
Q3B8N2	LGALS9B
H3BMY2	FAM219B
B4DXT8	ORC5
B4DN25	UGDH
O75771-6	RAD51D
Q53RD9-3	FBLN7
J3KN62	CDH13
E5RJF6	CA1
P58012	FOXL2
Q92466-4	DDB2
E7EPB6	CFTR
H7C3S8	NT5DC3
Q9H0A6-2	RNF32
H0YID5	NDUFA12
Q8NHL6-2	LILRB1
Q6DN72-3	FCRL6
O95785	WIZ
Q07020	RPL18
Q9Y4B4	RAD54L2
F8VRJ4	VDR
K7EIH3	UNC13D
F8WCK3	DBNL
P14222	PRF1
Q9C0K3	ACTR3C
D6RC70	SPATA20
Q9H4Q3	PRDM13
H0YBN7	SQLE
Q86XX4-6	FRAS1
P32927-2	CSF2RB
C9JBU3	WDR82
H0YJT8	TMEM179
Q96BY2	MOAP1
E9PC47	LIMK1
Q9H8Y5	ANKZF1
Q96KN8	HRASLS5
O95631	NTN1
Q8NGY1	OR10Z1
C9J1M3	HOXD3
H0YIQ8	KANSL2
H7BZA5	AGFG2
E9PK08	PPP6R3
H0YDI5	ANKDD1B
Q6ZN28	MACC1
E9PM76	SULT1A2
C9JJV6	MYADM
P20827	EFNA1
Q9Y2X3	NOP58
H0YL09	LOC100505679
D6R964	IL2RG
E9PD22	MERTK
G3XAG8	PDGFB
H0YEJ1	CHI3L2
J3KMX3	AFP
F5H6P5	CPSF7
H0YDF5	ZNF692
B7ZLP6	SAFB
C9J6C1	ASNSD1
Q96KP4-2	CNDP2
Q5TH58	RP3-391O22.4
P63241	EIF5A
H7C0K5	EPC2
Q5JWU1	CDC91L1
O15405-2	TOX3
E9PLP8	CSTF3
E9PKZ9	TMEM126B
J3QLI9	SNRPD1
H0YAE7	TRPC7
H0YEB7	NAGK
P60412	KRTAP10-11
Q6PEW3	ATP10D
Q9BVM4	GGACT
K7EKG2	TXNL1
F8WB73	DBNL
I3L424	SLC13A5
Q6ZVD8-3	PHLPP2
H7C579	NIT2
P01215	CGA
Q86YM7-3	HOMER1
Q9BS68	INPP4B
Q8IXK0-3	PHC2
H0YJB0	C14orf64
A6NJE6	SAT1
H7C2A9	MAST4
P49407	ARRB1
J3QKL3	FBXL20
G3XAL2	EZH2
B4E2N8	ANKUB1
H7C2Z2	C2orf61
Q8IZ69	TRMT2A
F8VPY7	PPHLN1
H0Y865	TSC22D2
C9JQ60	KCNAB1
Q96KA5-2	CLPTM1L
P01599	None
B3KPE7	BCL2L13
Q68D78	DKFZp686L24211
Q8IWZ3-4	ANKHD1
Q8N6H7	ARFGAP2
Q7L1S5-2	CHST9
Q96B13	PPP2R5C
E5RHB7	ABCG5
H0YGW5	LRP6
Q3LIE5	ADPRM
E5RHG9	UQCRB
P56555	DSCR4
Q86YE8	ZNF573
Q9Y2G5-1	POFUT2
E9PPF1	KCNJ11
I3L1B1	KIF1C
K7ENG3	PTPN2
A2VCL2	CCDC162P
C9JKR3	SEMA5B
Q5T4K3	SLC39A1
H0Y5G0	SMAP1
Q76M96-3	CCDC80
A8MXZ1	FAM90A23P
C9J5G3	LSAMP
Q5T0R5	CAP1
A8MX15	WBP1
Q96EE4	CCDC126
B7WNX6	DCDC1
A7E2F4-3	GOLGA8A
Q5VZU9	TPP2
F6QB42	ARV1
E7EUC6	NAV3
P01779	None
F8WDE2	TMEM41A
Q96AQ6-3	PBXIP1
Q147U7	C3orf43
H0YLJ3	MORF4L1
A2RRH5	WDR27
J3KPZ4	C1D
H7C3Z6	MAP4K4
Q9Y4E1-4	FAM21C
K7ERE6	PODNL1
Q6UWH6	TEX261
Q13936-7	CACNA1C
Q5JYR8	C20orf160
G3V3K2	None
Q9C0E4-3	GRIP2
Q00987-4	MDM2
J3QS01	NUTF2
Q6ZQQ2	SPATA31D1
Q9NSB8	HOMER2
Q7L2R6	ZNF765
K7EM86	SUGP1
B7Z3U5	DCP2
K7EM77	CALR
Q9NXG0	CNTLN
Q8NFW8	CMAS
Q8ND23-3	LRRC16B
E5RGD5	None
Q8N4B1	FAM109A
Q6UWM9	UGT2A3
Q12894	IFRD2
P34810-2	CD68
F8WCJ6	NDUFB2
H0YHN4	WDR90
Q86YR5-2	GPSM1
Q96SC8	DMRTA2
B7Z583	C22orf25
O75151	PHF2
E5RFJ6	CCNJL
K7ENF5	C19orf52
E7ES29	AGER
Q9UHI7	SLC23A1
Q9Y227-2	ENTPD4
Q8NDV3-3	SMC1B
P45983-2	MAPK8
Q96QU8	XPO6
Q3MHU9	RRN3
I3L2Q1	PCYT2
H7C5D7	TMEM30C
Q5VVR5	TCF7L2
B1ALD1	AP4B1
P80303-2	NUCB2
J3KSR0	EPN2
H0YMU8	ETFA
Q9P267-2	MBD5
Q9NQV5-2	PRDM11
E7EU40	SLCO2A1
H0YMH3	LHX6
Q9BYH8-2	NFKBIZ
P10276-2	RARA
H3BM41	FANCA
Q96KW2	POM121L2
Q13153-2	PAK1
Q5TB80-2	KIAA1009
H7C0Y5	CSNK1E
H3BPY5	CARHSP1
O75635	SERPINB7
D6RFG0	AMOTL2
Q03403	TFF2
B4DP75	PHB2
F8WDK2	CLIP4
Q8IWA4-3	MFN1
Q504Y0	SLC39A12
F5H115	TEKT3
Q9UPP1-4	PHF8
B4DWQ2	ACVR2A
Q9H1X1-2	RSPH9
A6NGQ4	ATG4C
E7EUP3	KAT7
F8VPX3	HLA-A
Q9BQ51-3	PDCD1LG2
G3V4Z7	EXOC5
E9PMQ2	SERHL2
F5GYU3	UBC
J3KRK7	OSGIN1
Q5FWF4-3	ZRANB3
E7EX57	SLC47A1
K7EID0	MLX
Q8NC44	FAM134A
Q7Z4N8	P4HA3
C9JTW8	TBL1XR1
H0YCW0	OSBPL9
P53597	SUCLG1
Q96DB9	FXYD5
H0YKV1	USP8
P58512-3	C21orf67
B4E3G7	DDX31
B0V180	AGER
F8WF16	PPHLN1
P19320	VCAM1
D6R953	FAM169A
K7EJV6	EML2
O75077-3	ADAM23
G3V3S6	PTPN21
H7C3N3	DOT1L
E9PLY7	FRG1
Q13322-4	GRB10
H0Y7V5	C10orf118
Q15438	CYTH1
B4DZ03	CCDC150
Q9BQ16	SPOCK3
G3V1C5	IL18BP
G3V458	FLVCR2
H0YE49	MS4A4A
H3BRM7	AP1G1
P25774-2	CTSS
H3BP24	HAUS2
Q8N109	KIR2DL5A
P07437	TUBB
Q8IYM9	TRIM22
Q9H6R3-2	ACSS3
H7C5P0	WEE2
H0YCG8	RIN1
A2A3E2	PCDH15
E9PK02	TMEM25
H3BU42	BCAR1
E9PFE6	ACPP
Q92731-3	ESR2
Q92529	SHC3
O00165-2	HAX1
H0YER4	EPHA10
F2Z2I8	STOML2
Q96L91-4	EP400
Q9H4A9	DPEP2
P28331	NDUFS1
Q96M69	LRGUK
Q8WUT4	LRRN4
H3BQ19	DOK4
J9JIG0	TRAF4
Q4J6B6	SLC3A1
A2A2N5	ZFP64
Q6V0I7-3	FAT4
Q8NFU3-4	TSTD1
H0YEV6	LRP8
Q9NP97	DYNLRB1
H0YLG2	HERC1
E9PMW5	TRIM3
Q16478-2	GRIK5
P42684	ABL2
J3KNW4	FHL2
Q86UR5-5	RIMS1
H0Y429	PKN2
G5E9X1	INTS6
D6RA21	PDCD6
H0YCK6	PPFIA1
Q5T7P8	SYT6
D6RFE6	RMND5B
C9J3Q2	GLS2
Q9NW15	ANO10
A6NC98-2	CCDC88B
O43561-2	LAT
H0YJR9	TCL1A
A8MPV4	MPV17
P49006	MARCKSL1
A8MX75	ERCC2
Q96PV0-2	SYNGAP1
A8MUP2	METTL12
H3BMN2	SCAMP2
Q92902-3	HPS1
Q5TFH3	PLAGL1
Q16206	ENOX2
I3L3T1	YWHAE
E7EME8	PLEKHA5
K7EJG1	ATP9B
C9J5C3	PDCD10
H0Y9K9	ZNF827
Q6UXG8-3	BTNL9
H3BVE6	IFI16
H7C1P2	TTC7A
Q9BSG0	PRADC1
J3QRR0	VWA1
I3L1H6	ALDH3A1
P36888-2	FLT3
H7BZT1	SF1
B4E0Q1	TRPC4AP
P38117-2	ETFB
B7Z4A7	EVI2B
B0QYN4	L3MBTL
E9PQE6	ADM
Q96SH7	IL20RA
Q12805-3	EFEMP1
Q7Z392	TRAPPC11
K7EJM0	CCL5
F5H169	PSMD9
H0YJ76	PCNX
I3L443	RNMTL1
E9PP62	PRR5L
A6NIC1	RTCA
H0YG36	TAF1D
P01771	None
Q96C12-2	ARMC5
H7C124	THEMIS2
F5GZ91	VEPH1
G3V5T5	TMEM55B
H0YEK0	PPFIA1
P29590-9	PML
D6RIF8	GAB1
F8VZW1	SH2B3
O60832-2	DKC1
C9JMJ2	SFRP4
F5GZZ4	PLXNB3
H3BUA6	OGFOD1
Q5TBH9	C1orf131
Q8ND07	CCDC176
H0YH12	ASUN
K7ERV4	PQLC1
Q9Y5J9	TIMM8B
E9PLL9	CCDC67
G5EA44	C12orf43
Q8NHX4	SPATA3
C9JL37	AIRE
B1B1J0	PAX6
Q9Y572-3	RIPK3
Q6UW56	ATRAID
Q7Z750	ICMT
Q96AJ9-1	VTI1A
H9KVB8	MICU1
Q86WT6-3	TRIM69
Q3SXY7	LRIT3
Q9H6S1-3	AZI2
P31946-2	YWHAB
C9JGC8	DUSP11
F8WDW7	CHCHD4
A0PJE2-3	DHRS12
J3KT91	LRRC37A3
E9PJ18	FUT6
G3V5K4	FAM181A
C9JI12	SLC22A14
Q86VS3	IQCH
O15068-5	MCF2L
Q8IX04-4	UEVLD
I3L1A9	UMOD
Q9H254-3	SPTBN4
Q9BZ98	TTTY12
C9J0A8	WDR45
Q5JV14	MIPEP
C9J2Y1	NR2C2
Q2T9K0	TMEM44
Q9NZ71-9	RTEL1
Q02388	COL7A1
Q86UG4	SLCO6A1
Q5TA04	RP11-373N18.2
E9PIA0	MKNK1
Q9Y2I2-2	NTNG1
Q16637	SMN1
H3BTC6	RAB40C
Q6IF00	OR2T2
Q6ZUM4-4	ARHGAP27
Q9H8M2-6	BRD9
H0Y6Y8	MRPL43
F5H3R9	ATP8B3
E9PPL4	NEIL2
Q8NEE6-3	FBXL13
D3YHP0	CXADR
A2A3E3	PCDH15
C9J5H1	ZNF624
Q9NQ69-3	LHX9
E9PS17	SCYL1
Q6NVV3	NIPAL1
P57773-2	GJA9
F8WC99	CD200
Q6NXE6-2	ARMC6
P56915	GSC
Q9Y2D5-4	AKAP2
P54289	CACNA2D1
P20366-2	TAC1
B5MCR4	LOC100506302
Q8NCK3	ZNF485
Q96FJ0-2	STAMBPL1
Q15227	PSG11
Q86Y07-3	VRK2
K7ESC2	IGFLR1
Q5TGB0	RP4-784N16.1
Q8N1G0	ZNF687
B1AMT3	STAG2
E9PJW6	FIBP
Q6AHZ1	ZNF518A
H0YNS8	HMG20A
D6RIE3	COX7A2
Q9UBN4-2	TRPC4
F8WCP3	FAM221A
D6RIW9	CNOT6L
Q32MH5	FAM214A
F8VYZ9	LMBR1L
E9PMZ8	TIAM2
Q5T6V6	C9orf64
K7ESK5	NLRP4
H0YEJ2	WEE1
Q6N019	DKFZp686C08112
F5GZU5	MED15
B4DIZ2	UBE2K
G5E928	MAN2B1
Q6DKI2	LGALS9C
K7ER15	HDHD2
Q4G1C9-4	GLIPR1L2
Q05707	COL14A1
Q6NX41	POLR2A
Q8WWV6-3	FCAMR
Q8N5D0-3	WDTC1
E9PLF2	SLC43A3
Q6QJ81	AICDA
D6RBS3	MGAT1
P48061-3	CXCL12
Q4KMZ1-2	IQCC
Q9Y664	KPTN
H0YDR2	C6orf141
C9JFC0	FSCN1
Q92667-2	AKAP1
B0QZD4	ARHGEF16
J3KQ90	FOLR3
H7C5T0	SPATA21
F5H204	SIRPB2
Q9Y4B5-2	SOGA2
H0YJ61	MAP7D2
E7EP82	ELN
P11177	PDHB
Q5VV67-2	PPRC1
H0YDG4	MTNR1B
H0Y4Y4	EFHD2
Q9BUJ2-2	HNRNPUL1
Q8NHP6	MOSPD2
Q9Y6F6-6	MRVI1
P31260	HOXA10
B5MDG7	HMG20B
H0YCY2	DEAF1
